time,glucose,lactose,biomass,growth_rate,glucose_uptake,lactose_uptake
2.8000000000000003,22.569439587169494,25.0,0.1206129909956962,1.1367456340740423,11.947065299281627,-0.0
2.85,22.421170852857298,25.0,0.1276668433186983,1.1367372122383188,11.946716802255075,-0.0
2.9000000000000004,22.264235562677943,25.0,0.13513317365836452,1.136728176481656,11.946342901073596,-0.0
2.95,22.098127661807354,25.0,0.1430360901062398,1.1367184734192983,11.945941386666378,-0.0
3.0,21.922311681842192,25.0,0.15140110518224797,1.1367080438102097,11.945509807628895,-0.0
3.0500000000000003,21.736220707289778,25.0,0.16025523409128856,1.1366968217171638,11.945045435467714,-0.0
3.1,21.539254890086603,25.0,0.16962706563507335,1.1366847335621748,11.944545225512837,-0.0
3.1500000000000004,21.330779498300966,25.0,0.17954685629325967,1.1366716969885007,11.944005769827683,-0.0
3.2,21.110122836152513,25.0,0.19004663091767598,1.1366576195114537,11.943423241380072,-0.0
3.25,20.876574250514963,25.0,0.2011602784324149,1.1366423969257036,11.942793328135048,-0.0
3.3000000000000003,20.629381835243358,25.0,0.2129236631863775,1.1366259113863257,11.94211115364956,-0.0
3.35,20.367749831753493,25.0,0.22537475189837886,1.1366080290873914,11.941371181010902,-0.0
3.4000000000000004,20.09083646136871,25.0,0.2385537176469748,1.1365885974924326,11.940567098233103,-0.0
3.45,19.79775116998612,25.0,0.2525030749417242,1.1365674419262803,11.939691677227822,-0.0
3.5,19.487551702196022,25.0,0.26726782410534144,1.1365443613933723,11.938736600763358,-0.0
3.5500000000000003,19.159241454511104,25.0,0.28289557878118043,1.1365191234454377,11.937692250090207,-0.0
3.6,18.811766278725223,25.0,0.29943672561047174,1.1364914577591234,11.936547439180762,-0.0
3.6500000000000004,18.44401115847664,25.0,0.31694459107945944,1.1364610480762447,11.935289081216311,-0.0
3.7,18.054797080809937,25.0,0.3354755930053763,1.1364275220256472,11.933901767413944,-0.0
3.75,17.642877380811935,25.0,0.3550894300175373,1.1363904380704846,11.932367226902116,-0.0
