time,glucose,lactose,biomass,growth_rate,glucose_uptake,lactose_uptake
17.8,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
17.900000000000002,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
18.0,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
18.1,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
18.2,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
18.3,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
18.400000000000002,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
18.5,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
18.6,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
18.7,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
18.8,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
18.900000000000002,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
19.0,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
19.1,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
19.200000000000003,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
19.3,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
19.400000000000002,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
19.5,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
19.6,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
19.700000000000003,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
19.8,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
19.900000000000002,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
20.0,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
