,gene_id,gene_name,wild_type_growth,knockout_growth,growth_ratio,growth_drop,is_essential,reactions
b0613,b0613,citG,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['TPRDCOAS']
b3727,b3727,pstC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PIuabcpp']
b0888,b0888,trxB,0.9823718127269792,0.9823718127269728,0.9999999999999936,6.328271240363392e-15,False,['TRDR']
b3728,b3728,pstS,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PIuabcpp']
b4239,b4239,treC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['TRE6PH']
b3821,b3821,pldA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['PLIPA1G181pp', 'PLIPA2G120pp', 'PLIPA2G181pp', 'PLIPA1E160pp', 'PLIPA2E141pp', 'PLIPA1G120pp', 'PLIPA2A120pp', 'PLIPA2G140pp', 'PLIPA1E120pp', 'PLIPA1E161pp', 'PLIPA1A161pp', 'PLIPA2E120pp', 'PLIPA2A140pp', 'PLIPA1A180pp', 'PLIPA2A141pp', 'PLIPA1G140pp', 'PLIPA2G141pp', 'PLIPA1E140pp', 'PLIPA1A140pp', 'PLIPA1E180pp', 'PLIPA1A181pp', 'PLIPA1G141pp', 'PLIPA2A180pp', 'PLIPA2E161pp', 'PLIPA2G160pp', 'PLIPA2E180pp', 'PLIPA2E140pp', 'PLIPA2A161pp', 'PLIPA1G160pp', 'PLIPA2G161pp', 'PLIPA2A181pp', 'PLIPA1E181pp', 'PLIPA1G180pp', 'PLIPA2A160pp', 'PLIPA2E160pp', 'PLIPA2E181pp', 'PLIPA1G161pp', 'PLIPA1A141pp', 'PLIPA1A160pp', 'PLIPA1E141pp', 'PLIPA2G180pp', 'PLIPA1A120pp']"
b2048,b2048,cpsG,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PMANM']
b1897,b1897,otsB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['TRE6PP']
b3412,b3412,bioH,0.9823718127269792,-9.595324677410698e-16,-9.767508140095049e-16,0.9823718127269802,True,['PMEACPE']
b1896,b1896,otsA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['TRE6PS']
b3974,b3974,coaA,0.9823718127269792,6.3476801808069464e-12,6.4615862330030984e-12,0.9823718127206315,True,['PNTK']
b3519,b3519,treF,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['TREH']
b1197,b1197,treA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['TREHpp']
b4240,b4240,treB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['TREptspp']
b3258,b3258,panF,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PNTOt4pp']
b1010,b1010,rutC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['POAACR']
b1260,b1260,trpA,0.9823718127269792,-3.5538781499637453e-17,-3.617650775319466e-17,0.9823718127269792,True,"['TRPS3', 'TRPS1', 'TRPS2']"
b1378,b1378,pfo,0.9823718127269792,0.9822610436172063,0.9998872431921012,0.00011076910977281251,False,['POR5']
b1261,b1261,trpB,0.9823718127269792,-3.5538781499637453e-17,-3.617650775319466e-17,0.9823718127269792,True,"['TRPS3', 'TRPS1', 'TRPS2']"
b0871,b0871,poxB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['POX']
b3384,b3384,trpS,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['TRPTRS']
b3709,b3709,tnaB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['TRPt2rpp']
b4226,b4226,ppa,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PPA']
b3125,b3125,garR,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['TRSARr']
b0509,b0509,glxR,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['TRSARr']
b2502,b2502,ppx,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['PPA', 'PPA2']"
b3991,b3991,thiG,0.9823718127269792,-9.595324677410646e-16,-9.767508140094997e-16,0.9823718127269802,True,['TYRL']
b1015,b1015,putP,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['PPAt4pp', 'PROt4pp']"
b1637,b1637,tyrS,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['TYRTRS']
b0369,b0369,hemB,0.9823718127269792,-9.595324677410656e-16,-9.767508140095007e-16,0.9823718127269802,True,['PPBNGS']
b1907,b1907,tyrP,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['TYRt2rpp']
b3956,b3956,ppc,0.9823718127269792,0.9793665304080796,0.9969407893427265,0.003005282318899516,False,['PPC']
b0179,b0179,lpxD,0.9823718127269792,-1.6823649699884536e-14,-1.7125541960720088e-14,0.982371812726996,True,['U23GAAT']
b3639,b3639,dfp,0.9823718127269792,6.279533736121787e-12,6.392216933311986e-12,0.9823718127206996,True,"['PPCDC', 'PPNCL2']"
b3403,b3403,pck,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PPCK']
b0085,b0085,murE,0.9823718127269792,3.3547491108034236e-16,3.414948461816031e-16,0.9823718127269788,True,['UAAGDS']
b3787,b3787,wecC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['UACMAMO']
b2920,b2920,scpC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PPCSCT']
b3786,b3786,wecB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['UAG2E']
b0181,b0181,lpxA,0.9823718127269792,-1.6823649699884527e-14,-1.7125541960720078e-14,0.982371812726996,True,['UAGAAT']
b2501,b2501,ppk,0.9823718127269792,0.9683007850328379,0.9856764745162208,0.014071027694141258,False,"['PPK2', 'PPK']"
b3189,b3189,murA,0.9823718127269792,-3.17986092799392e-17,-3.2369219951119135e-17,0.9823718127269792,True,['UAGCVT']
b4383,b4383,deoB,0.9823718127269792,0.982371812726858,0.9999999999998767,1.2112533198660458e-13,False,"['PPM', 'PPM2']"
b3380,b3380,yhfW,0.9823718127269792,0.982371812726858,0.9999999999998767,1.2112533198660458e-13,False,['PPM']
b0090,b0090,murG,0.9823718127269792,-2.4995174191812738e-17,-2.5443700509309502e-17,0.9823718127269792,True,['UAGPT3']
b0088,b0088,murD,0.9823718127269792,5.480973693063015e-16,5.579327116327072e-16,0.9823718127269786,True,['UAMAGS']
b0091,b0091,murC,0.9823718127269792,1.0499923720017393e-16,1.0688339775212517e-16,0.982371812726979,True,['UAMAS']
b3972,b3972,murB,0.9823718127269792,-1.027901527842227e-16,-1.0463467238426369e-16,0.9823718127269793,True,['UAPGR']
b3850,b3850,hemG,0.9823718127269792,-9.59532467741064e-16,-9.76750814009499e-16,0.9823718127269802,True,"['PPPGO3', 'PPPGO']"
b3057,b3057,bacA,0.9823718127269792,3.2090047330318446e-16,3.266588771642302e-16,0.9823718127269788,True,"['UDCPDPpp', 'UDCPDP']"
b0841,b0841,ybjG,0.9823718127269792,3.2090047330318446e-16,3.266588771642302e-16,0.9823718127269788,True,"['UDCPDPpp', 'UDCPDP']"
b2536,b2536,hcaT,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PPPNt2rpp']
b0174,b0174,ispU,0.9823718127269792,-9.595324677410698e-16,-9.767508140095049e-16,0.9823718127269802,True,['UDCPDPS']
b1702,b1702,ppsA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PPS']
b0759,b0759,galE,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['UDPG4E']
b0383,b0383,phoA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PPTHpp']
b2036,b2036,glf,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['UDPGALM']
b4005,b4005,purD,0.9823718127269792,-3.805959750314197e-14,-3.874255858124819e-14,0.9823718127270172,True,['PRAGSr']
b2028,b2028,ugd,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['UDPGD']
b2255,b2255,arnA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['ULA4NFT', 'UDPGDC']"
b2499,b2499,purM,0.9823718127269792,-3.6987570090366545e-14,-3.7651294154798936e-14,0.9823718127270161,True,['PRAIS']
b2253,b2253,arnB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['UDPKAAT']
b2026,b2026,hisI,0.9823718127269792,5.793192395319632e-17,5.897148432260318e-17,0.982371812726979,True,"['PRATPP', 'PRAMPC']"
b0758,b0758,galT,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['UGLT']
b2476,b2476,purC,0.9823718127269792,-3.7798522911901883e-14,-3.847679913267916e-14,0.9823718127270169,True,['PRASCSi']
b2557,b2557,purL,0.9823718127269792,-3.6686226965063254e-14,-3.734454357278988e-14,0.9823718127270158,True,['PRFGS']
b0505,b0505,allA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['UGLYCH']
b2024,b2024,hisA,0.9823718127269792,-9.696883843110572e-17,-9.870889735926829e-17,0.9823718127269793,True,['PRMICI']
b0086,b0086,murF,0.9823718127269792,5.480973693063015e-16,5.579327116327072e-16,0.9823718127269786,True,['UGMDDS']
b0194,b0194,proS,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PROTRS']
b0096,b0096,lpxC,0.9823718127269792,-1.6823649699884527e-14,-1.7125541960720078e-14,0.982371812726996,True,['UHGADA']
b2258,b2258,arnF,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['ULA4Ntppi']
b4544,b4544,arnE,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['ULA4Ntppi']
b1207,b1207,prs,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PRPPS']
b0908,b0908,aroA,0.9823718127269792,9.380476495515233e-16,9.548804611439167e-16,0.9823718127269783,True,['PSCVT']
b4233,b4233,mpl,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['UM4PL', 'UM3PL']"
b4160,b4160,psd,0.9823718127269792,-1.2503653875087947e-16,-1.272802589925589e-16,0.9823718127269793,True,"['PSD140', 'PSD180', 'PSD141', 'PSD120', 'PSD161', 'PSD181', 'PSD160']"
b0171,b0171,pyrH,0.9823718127269792,1.3849159342741984e-15,1.4097675812071517e-15,0.9823718127269778,True,['UMPK']
b2256,b2256,arnD,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['UPLA4FNF']
b4388,b4388,serB,0.9823718127269792,0.9606659976734581,0.9779046845885494,0.021705815053521094,False,['PSP_L']
b2254,b2254,arnC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['UPLA4FNT']
b2585,b2585,pssA,0.9823718127269792,3.9103723260270194e-16,3.980542067032811e-16,0.9823718127269787,True,"['PSSA140', 'PSSA120', 'PSSA180', 'PSSA181', 'PSSA141', 'PSSA160', 'PSSA161']"
b3803,b3803,hemX,0.9823718127269792,-9.595324677410652e-16,-9.767508140095003e-16,0.9823718127269802,True,['UPP3MT']
b3804,b3804,hemD,0.9823718127269792,-9.59532467741064e-16,-9.76750814009499e-16,0.9823718127269802,True,['UPP3S']
b2297,b2297,pta,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['PTAr', 'PTA2']"
b2458,b2458,eutD,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PTAr']
b3997,b3997,hemE,0.9823718127269792,-9.595324677410652e-16,-9.767508140095003e-16,0.9823718127269802,True,['UPPDC1']
b3634,b3634,coaD,0.9823718127269792,6.58684250774504e-12,6.705040212280252e-12,0.9823718127203923,True,['PTPATi']
b2498,b2498,upp,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['UPPRT']
b0692,b0692,potE,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['PTRCORNt7pp', 'PTRCt2pp']"
b1011,b1011,rutB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['URACPAH']
b3073,b3073,patA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PTRCTA']
b2497,b2497,uraA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['URAt2pp_copy1']
b1006,b1006,rutG,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['URAt2pp_copy2']
b0517,b0517,allD,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['URDGLYCD']
b1124,b1124,potC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['SPMDabcpp', 'PTRCabcpp']"
b0524,b0524,lpxH,0.9823718127269792,-1.6823649699884536e-14,-1.7125541960720088e-14,0.982371812726996,True,['USHD']
b1123,b1123,potD,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['SPMDabcpp', 'PTRCabcpp']"
b4258,b4258,valS,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['VALTRS']
b0857,b0857,potI,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PTRCabcpp']
b2682,b2682,ygaZ,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['VALt2rpp']
b1442,b1442,ydcU,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['SPMDabcpp', 'PTRCabcpp']"
b2683,b2683,ygaH,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['VALt2rpp']
b1443,b1443,ydcV,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['SPMDabcpp', 'PTRCabcpp']"
b0856,b0856,potH,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PTRCabcpp']
b3572,b3572,avtA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['VPAMTr']
b1441,b1441,ydcT,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['SPMDabcpp', 'PTRCabcpp']"
b4197,b4197,ulaE,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['X5PL3E']
b0855,b0855,potG,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PTRCabcpp']
b2882,b2882,xanQ,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['XANt2pp']
b1126,b1126,potA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['SPMDabcpp', 'PTRCabcpp']"
b3565,b3565,xylA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['XYLI1', 'XYLI2']"
b3579,b3579,yiaO,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['XYLUt2pp']
b0854,b0854,potF,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PTRCabcpp']
b3578,b3578,yiaN,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['XYLUt2pp']
b1440,b1440,ydcS,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['SPMDabcpp', 'PTRCabcpp']"
b3577,b3577,yiaM,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['XYLUt2pp']
b1125,b1125,potB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['SPMDabcpp', 'PTRCabcpp']"
b3567,b3567,xylG,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['XYLabcpp']
b1296,b1296,puuP,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PTRCt2pp']
b3566,b3566,xylF,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['XYLabcpp']
b2407,b2407,xapA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['PUNP6', 'PUNP7', 'PUNP3', 'PUNP5', 'PUNP4']"
b3568,b3568,xylH,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['XYLabcpp']
b4031,b4031,xylE,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['XYLt2pp']
b1636,b1636,pdxY,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PYDXK']
b3826,b3826,yigL,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PYDXPP']
b1858,b1858,znuC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['ZNabcpp']
b1676,b1676,pykF,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PYK']
b1859,b1859,znuB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['ZNabcpp']
b1857,b1857,znuA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['ZNabcpp']
b1854,b1854,pykA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PYK']
b3831,b3831,udp,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PYNP2r']
b1012,b1012,rutA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PYROX']
b1007,b1007,rutF,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['PYROX']
b3029,b3029,ygiN,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['QMO2', 'QMO3']"
b1692,b1692,ydiB,0.9823718127269792,2.602660993559779e-16,2.6493644868891517e-16,0.9823718127269789,True,"['QUINDH', 'SHK3Dr']"
b0750,b0750,nadA,0.9823718127269792,-2.052073424750316e-13,-2.0888968903270317e-13,0.9823718127271843,True,['QULNS']
b4094,b4094,phnN,0.9823718127269792,0.9823718127269739,0.9999999999999947,5.218048215738236e-15,False,['R15BPK']
b1662,b1662,ribC,0.9823718127269792,-9.59532467741064e-16,-9.76750814009499e-16,0.9823718127269802,True,['RBFSa']
b0415,b0415,ribE,0.9823718127269792,-9.59532467741064e-16,-9.76750814009499e-16,0.9823718127269802,True,['RBFSb']
b3752,b3752,rbsK,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['RBK']
b0063,b0063,araB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['XYLK2', 'RBK_L1', 'XYLK']"
b0061,b0061,araD,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['RBP4E']
b4198,b4198,ulaF,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['RBP4E']
b3583,b3583,sgbE,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['RBP4E']
b3629,b3629,waaS,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['RHAT1']
b2687,b2687,luxS,0.9823718127269792,-9.595324677410652e-16,-9.767508140095003e-16,0.9823718127269802,True,['RHCCE']
b3749,b3749,rbsA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['RIBabcpp']
b3750,b3750,rbsC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['RIBabcpp']
b3751,b3751,rbsB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['RIBabcpp']
b3748,b3748,rbsD,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['RIBabcpp']
b3904,b3904,rhaB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['RMK']
b3902,b3902,rhaD,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['RMPA']
b2234,b2234,nrdA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['RNDR1', 'RNDR2', 'RNDR4', 'RNDR3']"
b2235,b2235,nrdB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['RNDR1', 'RNDR2', 'RNDR4', 'RNDR3']"
b2676,b2676,nrdF,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['RNDR4b', 'RNDR3b', 'RNDR1b', 'RNDR2b']"
b2675,b2675,nrdE,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['RNDR4b', 'RNDR3b', 'RNDR1b', 'RNDR2b']"
b4238,b4238,nrdD,0.9823718127269792,0.9822634765924259,0.9998897198258849,0.0001083361345532996,False,"['RNTR3c2', 'RNTR1c2', 'RNTR4c2', 'RNTR2c2']"
b4237,b4237,nrdG,0.9823718127269792,0.9822634765924259,0.9998897198258849,0.0001083361345532996,False,"['RNTR3c2', 'RNTR1c2', 'RNTR4c2', 'RNTR2c2']"
b3386,b3386,rpe,0.9823718127269792,0.977423710826516,0.9949631068029857,0.004948101900463131,False,['RPE']
b4301,b4301,sgcE,0.9823718127269792,0.977423710826516,0.9949631068029857,0.004948101900463131,False,['RPE']
b2914,b2914,rpiA,0.9823718127269792,0.33443824529625515,0.3404395779311741,0.6479335674307241,False,['RPI']
b0638,b0638,cobC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['RZ5PP']
b1679,b1679,sufE,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['S2FE2SS', 'S2FE2SS2', 'S2FE2SR', 'SCYSDS']"
b1682,b1682,sufC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['S2FE2SR', 'S2FE2ST', 'S4FE4ST', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR']"
