gene_id,gene_name,wild_type_growth,knockout_growth,growth_ratio,growth_drop,is_essential,reactions,orth_2011_essential,our_essential
b4392,slt,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['MLTGY1pp', 'MLTGY3pp', 'MLTGY4pp', 'MLTGY2pp']",False,False
b2701,mltB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['MLTGY1pp', 'MLTGY3pp', 'MLTGY4pp', 'MLTGY2pp']",False,False
b2963,mltC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['MLTGY1pp', 'MLTGY3pp', 'MLTGY4pp', 'MLTGY2pp']",False,False
b4474,frlC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['FRULYSE'],False,False
b0957,ompA,0.9823718127269814,0.3287102105033991,0.33460875632305376,0.6536616022235823,False,['H2Otex'],False,False
b3374,frlD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['FRULYSK'],False,False
b2919,scpB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['MMCD'],False,False
b3370,frlA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['FRULYSt2pp', 'PSCLYSt2pp']",False,False
b1319,ompG,0.9823718127269814,0.3287102105033991,0.33460875632305376,0.6536616022235823,False,['H2Otex'],False,False
b4321,gntP,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['GLCNt2rpp', 'FRUURt2rpp']",False,False
b0875,aqpZ,0.9823718127269814,0.3772106666410146,0.3839795296995641,0.6051611460859667,False,['H2Otpp'],False,False
b0260,mmuP,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['MMETt2pp'],False,False
b2917,scpA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['MMM'],False,False
b3599,mtlA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['MNLptspp'],False,False
b1395,paaH,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['HADPCOADH3'],False,False
b2167,fruA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['FRUptspp'],False,False
b4040,ubiA,0.9823718127269814,4.473049246070998e-29,4.553315952393005e-29,0.9823718127269814,True,['HBZOPT'],False,True
b4322,uxuA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['MNNH'],False,False
b2169,fruB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['FRUptspp'],False,False
b0784,moaD,0.9823718127269814,9.10792758514229e-17,9.271364942627426e-17,0.9823718127269813,True,"['MPTS', 'MOADSUx']",False,True
b0353,mhpT,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['HPPPNt2rpp', 'HCINNMt2rpp']",False,False
b1232,purU,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['FTHFD'],False,False
b0126,can,0.9823718127269814,-3.5304541737594106e-15,-3.59380646718595e-15,0.9823718127269849,True,['HCO3E'],False,True
b0339,cynT,0.9823718127269814,-3.5304541737594106e-15,-3.59380646718595e-15,0.9823718127269849,True,['HCO3E'],False,True
b0261,mmuM,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['HCYSMT2', 'HCYSMT']",False,False
b3633,waaA,0.9823718127269814,-1.1901392426610692e-16,-1.2114957160235928e-16,0.9823718127269815,True,"['MOAT', 'MOAT2']",False,True
b3624,waaZ,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['MOAT3C'],False,False
b2801,fucP,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['FUCtpp'],False,False
b3917,sbp,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,"['MOBDabcpp', 'TSULabcpp', 'SULabcpp']",False,True
b0428,cyoE,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['HEMEOS'],False,False
b3630,waaP,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['HEPK1'],False,False
b1611,fumC,0.9823718127269814,-5.067140230104986e-14,-5.158067611935069e-14,0.982371812727032,True,['FUM'],False,True
b3625,waaY,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['HEPK2'],False,False
b3621,waaC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['HEPT1'],False,False
b0764,modB,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,"['TUNGSabcpp', 'MOBDabcpp', 'SULabcpp']",False,True
b1612,fumA,0.9823718127269814,-5.067140230104986e-14,-5.158067611935069e-14,0.982371812727032,True,['FUM'],False,True
b3620,waaF,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['HEPT2'],False,False
b0621,dcuC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['FUMt2_3pp', 'SUCMALtpp', 'SUCASPtpp', 'SUCFUMtpp']",False,False
b3632,waaQ,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['HEPT3'],False,False
b3623,waaU,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['HEPT4'],False,False
b2423,cysW,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,"['MOBDabcpp', 'SLNTtpp', 'SELtpp', 'TSULabcpp', 'SULabcpp']",False,True
b0765,modC,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,"['TUNGSabcpp', 'MOBDabcpp', 'SULabcpp']",False,True
b3730,glmU,0.9823718127269814,-1.036002218323654e-16,-1.0545927772986474e-16,0.9823718127269815,True,"['G1PACT', 'UAGDP']",False,True
b2424,cysU,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,"['MOBDabcpp', 'SLNTtpp', 'SELtpp', 'TSULabcpp', 'SULabcpp']",False,True
b2425,cysP,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,"['MOBDabcpp', 'SLNTtpp', 'SELtpp', 'TSULabcpp', 'SULabcpp']",False,True
b2104,thiM,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['HETZK'],False,False
b1002,agp,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['GAL1PPpp', 'G1PPpp']",False,False
b2388,glk,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['HEX1'],False,False
b0763,modA,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,"['TUNGSabcpp', 'MOBDabcpp', 'SULabcpp']",False,True
b2422,cysA,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,"['MOBDabcpp', 'SLNTtpp', 'SELtpp', 'TSULabcpp', 'SULabcpp']",False,True
b3789,rffH,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['G1PTT'],False,False
b2877,mocA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['MOCDS'],False,False
b0394,mak,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['HEX7'],False,False
b2039,rfbA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['G1PTT'],False,False
b2020,hisD,0.9823718127269814,9.10792758514229e-17,9.271364942627426e-17,0.9823718127269813,True,['HISTD'],False,True
b2022,hisB,0.9823718127269814,9.10792758514229e-17,9.271364942627426e-17,0.9823718127269813,True,"['IGPDH', 'HISTP']",False,True
b0134,panB,0.9823718127269814,3.1805991240996037e-12,3.237673437789841e-12,0.9823718127238008,True,['MOHMT'],False,True
b0009,mog,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,['MPTAT'],False,True
b2519,pbpC,0.9823718127269814,2.948579222987425e-16,3.001490051717198e-16,0.982371812726981,True,"['MPTG', 'MPTG2']",False,True
b1069,murJ,0.9823718127269814,2.948579222987425e-16,3.001490051717198e-16,0.982371812726981,True,"['MPTG', 'MPTG2']",False,True
b0154,hemL,0.9823718127269814,3.9674724552240237e-16,4.0386668304444266e-16,0.9823718127269809,True,['G1SAT'],False,True
b2514,hisS,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['HISTRS'],False,False
b2533,suhB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['G2PP', 'MI1PP']",False,False
b2309,hisJ,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['HISabcpp'],False,False
b0112,aroP,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['HISt2rpp', 'TYRt2rpp', 'TRPt2rpp', 'PHEt2rpp']",False,False
b0785,moaE,0.9823718127269814,9.10792758514229e-17,9.271364942627426e-17,0.9823718127269813,True,['MPTS'],False,True
b0826,moeB,0.9823718127269814,-2.610366676644288e-16,-2.657208444731461e-16,0.9823718127269816,True,['MPTSS'],False,True
b1008,rutE,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['MSAR'],False,False
b0349,mhpC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['HKNTDH', 'HKNDDH']",False,False
b4055,aphA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['NTD4pp', 'NTD1pp', 'PTHRpp', 'NTD8pp', 'PSP_Lpp', 'NTD11pp', 'TYRPpp', 'NTD2pp', 'NTD12pp', 'R5PPpp', 'NTD7pp', 'NTD9pp', 'NTD6pp', 'NTD5pp', 'G2PPpp', 'NTD3pp', 'NTD10pp']",False,False
b3805,hemC,0.9823718127269814,-1.0883255709414793e-16,-1.1078550471846085e-16,0.9823718127269815,True,['HMBS'],False,True
b0529,folD,0.9823718127269814,0.9706980893392695,0.9881167972895043,0.011673723387711887,False,"['MTHFC', 'MTHFD']",False,False
b4041,plsB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['G3PAT161', 'G3PAT160', 'G3PAT140', 'G3PAT141', 'G3PAT181', 'G3PAT120', 'G3PAT180']",False,False
b3941,metF,0.9823718127269814,-1.6191856543812147e-15,-1.6482411581888652e-15,0.982371812726983,True,['MTHFR2'],False,True
b2418,pdxK,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['PYDXNK', 'PYDAMK', 'PYDXK', 'HMPK1']",False,False
b2103,thiD,0.9823718127269814,-2.610366676644288e-16,-2.657208444731461e-16,0.9823718127269816,True,"['PMPK', 'HMPK1']",False,True
b1059,solA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['SARCOX', 'MTRPOX']",False,False
b3451,ugpE,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['G3PEabcpp', 'G3PIabcpp', 'GLYC3Pabcpp', 'G3PSabcpp', 'G3PGabcpp', 'G3PCabcpp', 'GLYC2Pabcpp']",False,False
b3996,nudC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['NADDP'],False,False
b3824,rhtB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['HOMt2pp'],False,False
b3450,ugpC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['G3PEabcpp', 'G3PIabcpp', 'GLYC3Pabcpp', 'G3PSabcpp', 'G3PGabcpp', 'G3PCabcpp', 'GLYC2Pabcpp']",False,False
b0813,rhtA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['THRt2pp', 'HOMt2pp']",False,False
b0352,mhpE,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['HOPNTAL'],False,False
b2411,ligA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['NADDP'],False,False
b3452,ugpA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['G3PEabcpp', 'G3PIabcpp', 'GLYC3Pabcpp', 'G3PSabcpp', 'G3PGabcpp', 'G3PCabcpp', 'GLYC2Pabcpp']",False,False
b1109,ndh,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['NADH10', 'NADH9', 'NADH5']",False,False
b3453,ugpB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['G3PEabcpp', 'G3PIabcpp', 'GLYC3Pabcpp', 'G3PSabcpp', 'G3PGabcpp', 'G3PCabcpp', 'GLYC2Pabcpp']",False,False
b2288,nuoA,0.9823718127269814,0.8096052025369935,0.8241331765104271,0.17276661018998785,False,"['NADH17pp', 'NADH16pp', 'NADH18pp']",False,False
b0142,folK,0.9823718127269814,-1.59147344440769e-16,-1.620031666004233e-16,0.9823718127269815,True,['HPPK2'],False,True
b3608,gpsA,0.9823718127269814,-2.610366676644288e-16,-2.657208444731461e-16,0.9823718127269816,True,['G3PD2'],False,True
b0508,hyi,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['HPYRI'],False,False
b3426,glpD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['G3PD5'],False,False
b0003,thrB,0.9823718127269814,9.10792758514229e-17,9.271364942627426e-17,0.9823718127269813,True,['HSK'],True,True
b4013,metA,0.9823718127269814,2.948579222987425e-16,3.001490051717198e-16,0.982371812726981,True,['HSST'],False,True
b2278,nuoL,0.9823718127269814,0.8096052025369935,0.8241331765104271,0.17276661018998785,False,"['NADH17pp', 'NADH16pp', 'NADH18pp']",False,False
b2277,nuoM,0.9823718127269814,0.8096052025369935,0.8241331765104271,0.17276661018998785,False,"['NADH17pp', 'NADH16pp', 'NADH18pp']",False,False
b2241,glpA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['G3PD6', 'G3PD5', 'G3PD7']",False,False
b2287,nuoB,0.9823718127269814,0.8096052025369935,0.8241331765104271,0.17276661018998785,False,"['NADH17pp', 'NADH16pp', 'NADH18pp']",False,False
b2284,nuoF,0.9823718127269814,0.8096052025369935,0.8241331765104271,0.17276661018998785,False,"['NADH17pp', 'NADH16pp', 'NADH18pp']",False,False
b2021,hisC,0.9823718127269814,-2.5716985416268003e-16,-2.617846428724356e-16,0.9823718127269816,True,['HSTPT'],False,True
b2243,glpC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['G3PD6', 'G3PD5', 'G3PD7']",False,False
b2282,nuoH,0.9823718127269814,0.8096052025369935,0.8241331765104271,0.17276661018998785,False,"['NADH17pp', 'NADH16pp', 'NADH18pp']",False,False
b2868,xdhC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['XAND', 'HXAND']",False,False
b2286,nuoC,0.9823718127269814,0.8096052025369935,0.8241331765104271,0.17276661018998785,False,"['NADH17pp', 'NADH16pp', 'NADH18pp']",False,False
b2242,glpB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['G3PD6', 'G3PD5', 'G3PD7']",False,False
b2279,nuoK,0.9823718127269814,0.8096052025369935,0.8241331765104271,0.17276661018998785,False,"['NADH17pp', 'NADH16pp', 'NADH18pp']",False,False
b2866,xdhA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['XAND', 'HXAND']",False,False
b0243,proA,0.9823718127269814,0.9814719407360819,0.9990839802412474,0.0008998719908994701,False,['G5SD'],False,False
b2867,xdhB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['XAND', 'HXAND']",False,False
b2280,nuoJ,0.9823718127269814,0.8096052025369935,0.8241331765104271,0.17276661018998785,False,"['NADH17pp', 'NADH16pp', 'NADH18pp']",False,False
b0678,nagB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['G6PDA'],False,False
b0974,hyaC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['HYD3pp', 'HYD1pp', 'HYD2pp']",False,False
b1852,zwf,0.9823718127269814,0.975511543672255,0.993016626733535,0.0068602690547263645,False,['G6PDH2r'],False,False
b2276,nuoN,0.9823718127269814,0.8096052025369935,0.8241331765104271,0.17276661018998785,False,"['NADH17pp', 'NADH16pp', 'NADH18pp']",False,False
b3128,garD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GALCTD'],False,False
b2283,nuoG,0.9823718127269814,0.8096052025369935,0.8241331765104271,0.17276661018998785,False,"['NADH17pp', 'NADH16pp', 'NADH18pp']",False,False
b2285,nuoE,0.9823718127269814,0.8096052025369935,0.8241331765104271,0.17276661018998785,False,"['NADH17pp', 'NADH16pp', 'NADH18pp']",False,False
b2995,hybB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['HYD3pp', 'HYD1pp', 'HYD2pp']",False,False
b2996,hybA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['HYD3pp', 'HYD1pp', 'HYD2pp']",False,False
b2281,nuoI,0.9823718127269814,0.8096052025369935,0.8241331765104271,0.17276661018998785,False,"['NADH17pp', 'NADH16pp', 'NADH18pp']",False,False
b4358,lgoD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GALCTLO'],False,False
b2615,nadK,0.9823718127269814,-7.929410657403334e-14,-8.071700098348668e-14,0.9823718127270606,True,['NADK'],True,True
b0973,hyaB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['HYD3pp', 'HYD1pp', 'HYD2pp']",False,False
b2997,hybO,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['HYD3pp', 'HYD1pp', 'HYD2pp']",False,False
b2994,hybC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['HYD3pp', 'HYD1pp', 'HYD2pp']",False,False
b0972,hyaA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['HYD3pp', 'HYD1pp', 'HYD2pp']",False,False
b4478,dgoD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GALCTND'],False,False
b2530,iscS,0.9823718127269814,4.463130200655065e-17,4.543218914502231e-17,0.9823718127269814,True,"['I2FE2SS2', 'MOADSUx', 'I2FE2SS', 'THZPSN3', 'I2FE2SR', 'ICYSDS']",False,True
b2529,iscU,0.9823718127269814,0.9823695798851051,0.9999977270908557,2.2328418762818103e-06,False,"['I2FE2SS2', 'I4FE4ST', 'I2FE2SS', 'I4FE4SR', 'I2FE2ST', 'I2FE2SR']",False,False
b4356,lgoT,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GALCTNLt2pp'],False,False
b3807,cyaY,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,"['I2FE2SS2', 'S2FE2SS2', 'I2FE2SS', 'S2FE2SS']",False,True
b3028,mdaB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['NADPHQR4', 'NADPHQR2', 'NADPHQR3']",False,False
b3691,dgoT,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GALCTNt2pp'],False,False
b1740,nadE,0.9823718127269814,-6.536484643684204e-13,-6.653778700693247e-13,0.9823718127276351,True,['NADS1'],True,True
b1603,pntA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['NADTRHD', 'THD2pp']",False,False
b2528,iscA,0.9823718127269814,0.9823695798851051,0.9999977270908557,2.2328418762818103e-06,False,"['I2FE2ST', 'I4FE4ST']",False,False
b3127,garP,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['GALCTt2rpp', 'GLCRt2rpp', 'GLYCAt2rpp']",False,False
b1136,icd,0.9823718127269814,-3.008769833018392e-16,-3.0627607531473246e-16,0.9823718127269817,True,['ICDHyr'],False,True
b2789,gudP,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['GALCTt2rpp', 'GLCRt2rpp', 'GLYCAt2rpp']",False,False
b2265,menF,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ICHORS_copy1'],False,False
b1602,pntB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['NADTRHD', 'THD2pp']",False,False
b2045,wcaK,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GALKr'],False,False
b3962,sthA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['NADTRHD'],False,False
b0931,pncB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['NAMNPP'],False,False
b1186,nhaB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['NAt3_1p5pp'],False,False
b0593,entC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ICHORS_copy2'],False,False
b0595,entB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ICHORT'],False,False
